product_id,category,price
1,Beauty,254.36
2,home,232.33
3,Fashion,177.46
4,home,349.32
5,Sports,381.7
6,Electronics,427.67
7,Beauty,486.65
8,Electronics,139.19
9,Sports,360.32
10,Sports,201.98
11,home,4500.0
12,Home,242.18
13,Home,496.94
14,Sports,366.62
15,Home,476.63
16,Beauty,418.81
17,electronics,452.23
18,Fashion,408.69
19,home,233.91
20,electronics,131.88
21,Home,190.2
22,home,17.96
23,electronics,265.8
24,Electronics,256.49
25,Home,266.42
26,electronics,487.22
27,Beauty,456.44
28,Electronics,87.56
29,Home,189.49
30,Fashion,216.59
31,Sports,185.38
32,Home,400.86
33,Beauty,265.83
34,Fashion,289.47
35,Fashion,427.68
36,Fashion,404.52
37,home,73.05
38,home,359.25
39,Sports,222.23
40,Fashion,152.97
41,Sports,32.61
42,Electronics,247.73
43,Fashion,182.87
44,electronics,131.74
45,Fashion,349.78
46,home,386.59
47,home,0.0
48,electronics,32.33
49,electronics,425.59
50,Home,12.9
51,Electronics,469.06
52,Electronics,316.79
53,Electronics,166.35
54,Beauty,129.27
55,home,12.43
56,Electronics,123.85
57,Home,75.76
58,Home,309.19
59,Electronics,89.94
60,electronics,3000.0
61,Home,298.34
62,Sports,154.64
63,electronics,25.25
64,Sports,0.0
65,home,20.96
66,Beauty,371.65
67,Home,164.46
68,electronics,399.78
69,Sports,220.41
70,Electronics,230.88
71,Sports,260.34
72,Sports,358.81
73,home,142.56
74,Fashion,67.82
75,Fashion,281.58
76,Electronics,168.87
77,home,225.71
78,home,326.3
79,home,251.11
80,home,0.0
81,Fashion,275.75
82,electronics,371.98
83,home,355.32
84,electronics,270.82
85,Sports,342.02
86,Sports,437.79
87,home,220.68
88,Home,211.08
89,Beauty,384.01
90,Home,294.62
91,Sports,42.94
92,Beauty,446.92
93,Home,23.15
94,home,376.21
95,electronics,381.33
96,Beauty,476.93
97,Fashion,34.63
98,Electronics,301.65
99,Beauty,218.5
100,Beauty,170.67
101,Fashion,52.44
102,home,284.83
103,Home,243.69
104,Home,59.44
105,Sports,309.34
106,electronics,371.07
107,home,385.5
108,Fashion,453.44
109,home,209.46
110,home,476.91
111,Home,433.79
112,Fashion,153.88
113,Electronics,86.37
114,Beauty,222.21
115,Home,205.73
116,Fashion,291.25
117,electronics,295.03
118,Beauty,376.99
119,Beauty,258.87
120,Home,59.57
